lead_time,avg_price_per_room,no_of_special_requests,arrival_date,arrival_month,market_segment_type,no_of_week_nights,booking_status
0.2799097065462754,0.1337962962962963,0.4,0.9,0.9999999999999999,1.0,0.1764705882352941,1.0
0.24830699774266363,0.12962962962962962,0.0,0.26666666666666666,0.9999999999999999,0.75,0.23529411764705882,1.0
0.6207674943566591,0.20370370370370372,0.0,0.5333333333333333,0.2727272727272727,0.75,0.0,0.0
0.2347629796839729,0.18944444444444444,0.0,0.9,0.2727272727272727,1.0,0.1764705882352941,0.0
0.5620767494356659,0.17833333333333334,0.0,0.9,0.8181818181818182,1.0,0.11764705882352941,0.0
0.07223476297968397,0.13518518518518519,0.0,0.6333333333333333,0.9090909090909091,0.75,0.11764705882352941,1.0
0.07900677200902934,0.1232037037037037,0.2,0.2,0.8181818181818182,1.0,0.11764705882352941,1.0
0.21218961625282165,0.1763888888888889,0.0,0.8,0.1818181818181818,1.0,0.11764705882352941,1.0
0.11963882618510158,0.2516666666666667,0.4,0.9,0.4545454545454545,1.0,0.29411764705882354,1.0
0.040632054176072234,0.18024074074074076,0.2,0.3,0.0,1.0,0.058823529411764705,1.0
0.006772009029345372,0.1962962962962963,0.0,0.5,0.09090909090909091,1.0,0.23529411764705882,0.0
0.10158013544018057,0.24833333333333332,0.2,0.13333333333333333,0.5454545454545454,1.0,0.058823529411764705,1.0
0.006772009029345372,0.12037037037037038,0.0,0.4666666666666667,0.09090909090909091,0.5,0.0,0.0
0.2618510158013544,0.22475925925925927,0.0,0.5666666666666667,0.5454545454545454,1.0,0.29411764705882354,0.0
0.4492099322799097,0.21444444444444444,0.2,0.43333333333333335,0.6363636363636364,1.0,0.058823529411764705,0.0
0.5801354401805868,0.18796296296296297,0.0,0.0,0.5454545454545454,0.75,0.11764705882352941,0.0
0.09029345372460496,0.125,0.2,0.43333333333333335,0.09090909090909091,1.0,0.058823529411764705,0.0
0.06094808126410835,0.2559259259259259,0.6000000000000001,0.43333333333333335,0.9999999999999999,1.0,0.23529411764705882,1.0
0.20090293453724603,0.13411111111111113,0.2,0.3333333333333333,0.5454545454545454,1.0,0.058823529411764705,1.0
0.07223476297968397,0.0,0.2,0.4666666666666667,0.9090909090909091,1.0,0.0,1.0
0.5801354401805868,0.18796296296296297,0.0,0.0,0.5454545454545454,0.75,0.11764705882352941,0.0
0.0,0.12407407407407407,0.0,0.0,0.2727272727272727,0.5,0.058823529411764705,1.0
0.02708803611738149,0.14892592592592593,0.0,0.8,0.9999999999999999,1.0,0.11764705882352941,1.0
0.013544018058690745,0.12037037037037038,0.0,0.8666666666666667,0.9999999999999999,0.5,0.0,1.0
0.3927765237020316,0.12962962962962962,0.0,0.3,0.8181818181818182,0.75,0.058823529411764705,0.0
0.28893905191873587,0.19166666666666668,0.0,0.2,0.5454545454545454,1.0,0.1764705882352941,0.0
0.09932279909706546,0.1614814814814815,0.0,0.6,0.9090909090909091,1.0,0.058823529411764705,0.0
0.17607223476297967,0.14953703703703705,0.0,0.13333333333333333,0.36363636363636365,0.75,0.1764705882352941,1.0
0.30925507900677196,0.1643888888888889,0.2,0.03333333333333333,0.5454545454545454,1.0,0.058823529411764705,1.0
0.22347629796839727,0.12037037037037038,0.0,0.9666666666666667,0.8181818181818182,0.75,0.11764705882352941,0.0
0.37020316027088035,0.1851851851851852,0.0,0.03333333333333333,0.8181818181818182,0.75,0.11764705882352941,1.0
0.12866817155756208,0.16790740740740742,0.2,0.3,0.4545454545454545,0.75,0.11764705882352941,1.0
0.2437923250564334,0.1337962962962963,0.6000000000000001,0.6666666666666666,0.9999999999999999,1.0,0.1764705882352941,1.0
0.01805869074492099,0.1814814814814815,0.0,0.6333333333333333,0.2727272727272727,0.5,0.058823529411764705,1.0
0.1218961625282167,0.1155,0.0,0.2,0.5454545454545454,1.0,0.47058823529411764,1.0
0.015801354401805866,0.23148148148148148,0.0,0.16666666666666669,0.8181818181818182,0.75,0.058823529411764705,1.0
0.28442437923250563,0.18101851851851852,0.0,0.16666666666666669,0.5454545454545454,1.0,0.23529411764705882,0.0
0.01128668171557562,0.10740740740740741,0.0,0.26666666666666666,0.9999999999999999,0.75,0.1764705882352941,1.0
0.4311512415349887,0.17314814814814816,0.2,0.03333333333333333,0.7272727272727273,1.0,0.23529411764705882,0.0
0.0,0.2388888888888889,0.0,0.6333333333333333,0.4545454545454545,1.0,0.0,1.0
0.1128668171557562,0.0962962962962963,0.4,0.43333333333333335,0.0,0.75,0.1764705882352941,1.0
0.474040632054176,0.13472222222222222,0.0,0.23333333333333334,0.8181818181818182,0.75,0.1764705882352941,1.0
0.0857787810383747,0.15166666666666667,0.2,0.3333333333333333,0.1818181818181818,1.0,0.29411764705882354,1.0
0.09029345372460496,0.17592592592592593,0.0,0.8333333333333334,0.5454545454545454,0.75,0.058823529411764705,1.0
0.05869074492099322,0.2833333333333333,0.0,0.3,0.2727272727272727,1.0,0.11764705882352941,0.0
0.3679458239277652,0.22666666666666668,0.4,0.8333333333333334,0.9999999999999999,1.0,0.11764705882352941,1.0
0.006772009029345372,0.1462962962962963,0.0,0.2,0.09090909090909091,1.0,0.0,0.0
0.02708803611738149,0.11296296296296297,0.0,0.5,0.0,0.75,0.11764705882352941,1.0
0.1218961625282167,0.19333333333333336,0.2,0.9999999999999999,0.1818181818181818,1.0,0.1764705882352941,1.0
0.1218961625282167,0.14587037037037037,0.2,0.8666666666666667,0.2727272727272727,1.0,0.1764705882352941,1.0
0.0654627539503386,0.19444444444444445,0.0,0.16666666666666669,0.5454545454545454,0.5,0.11764705882352941,1.0
0.34085778781038373,0.13148148148148148,0.0,0.6,0.0,0.75,0.1764705882352941,1.0
0.12415349887133181,0.18000000000000002,0.2,0.03333333333333333,0.9090909090909091,1.0,0.11764705882352941,1.0
0.0,0.0,0.2,0.6333333333333333,0.0,0.25,0.058823529411764705,1.0
0.4040632054176072,0.225,0.4,0.7666666666666667,0.7272727272727273,1.0,0.058823529411764705,0.0
0.44695259593679454,0.16666666666666669,0.0,0.26666666666666666,0.7272727272727273,0.75,0.11764705882352941,0.0
0.004514672686230248,0.12037037037037038,0.0,0.3333333333333333,0.2727272727272727,0.5,0.058823529411764705,1.0
0.013544018058690745,0.0,0.0,0.3,0.9999999999999999,1.0,0.11764705882352941,1.0
0.002257336343115124,0.2388888888888889,0.0,0.7666666666666667,0.36363636363636365,1.0,0.058823529411764705,1.0
0.1963882618510158,0.1337962962962963,0.0,0.06666666666666668,0.2727272727272727,1.0,0.11764705882352941,0.0
0.4672686230248307,0.20833333333333334,0.0,0.5333333333333333,0.6363636363636364,1.0,0.11764705882352941,0.0
0.03611738148984198,0.16944444444444445,0.2,0.03333333333333333,0.9999999999999999,1.0,0.11764705882352941,1.0
0.002257336343115124,0.12037037037037038,0.4,0.9999999999999999,0.5454545454545454,0.5,0.058823529411764705,1.0
0.35214446952595935,0.1337962962962963,0.0,0.23333333333333334,0.6363636363636364,0.75,0.29411764705882354,1.0
0.291196388261851,0.22,0.0,0.8,0.6363636363636364,1.0,0.11764705882352941,1.0
0.14446952595936793,0.24333333333333335,0.2,0.9666666666666667,0.9999999999999999,1.0,0.058823529411764705,1.0
0.6297968397291196,0.20370370370370372,0.0,0.3666666666666667,0.8181818181818182,0.75,0.1764705882352941,0.0
0.01128668171557562,0.15925925925925927,0.0,0.3,0.09090909090909091,1.0,0.058823529411764705,1.0
0.1896162528216704,0.14814814814814814,0.0,0.3333333333333333,0.9090909090909091,0.75,0.058823529411764705,1.0
0.5372460496613995,0.23,0.6000000000000001,0.4,0.7272727272727273,1.0,0.1764705882352941,1.0
0.15349887133182843,0.225,0.0,0.3,0.36363636363636365,1.0,0.1764705882352941,0.0
0.12866817155756208,0.16790740740740742,0.2,0.3,0.4545454545454545,0.75,0.11764705882352941,1.0
0.004514672686230248,0.19814814814814816,0.0,0.5666666666666667,0.9090909090909091,1.0,0.11764705882352941,1.0
0.05869074492099322,0.20185185185185187,0.4,0.03333333333333333,0.9090909090909091,1.0,0.1764705882352941,1.0
0.2347629796839729,0.16962962962962963,0.4,0.8,0.9999999999999999,1.0,0.058823529411764705,1.0
0.31602708803611734,0.1337962962962963,0.4,0.9333333333333333,0.9999999999999999,1.0,0.1764705882352941,1.0
0.013544018058690745,0.0,0.0,0.3,0.9999999999999999,1.0,0.11764705882352941,1.0
0.0,0.16296296296296298,0.0,0.3333333333333333,0.6363636363636364,0.5,0.058823529411764705,1.0
0.024830699774266364,0.14722222222222223,0.0,0.0,0.9090909090909091,0.75,0.3529411764705882,1.0
0.0654627539503386,0.14351851851851852,0.4,0.26666666666666666,0.1818181818181818,1.0,0.1764705882352941,1.0
0.015801354401805866,0.27592592592592596,0.4,0.2,0.7272727272727273,1.0,0.1764705882352941,1.0
0.30248306997742663,0.3024814814814815,0.4,0.8333333333333334,0.9999999999999999,1.0,0.29411764705882354,0.0
0.009029345372460496,0.12037037037037038,0.0,0.5666666666666667,0.8181818181818182,0.5,0.058823529411764705,1.0
0.11963882618510158,0.125,0.0,0.7666666666666667,0.09090909090909091,1.0,0.1764705882352941,0.0
0.002257336343115124,0.2388888888888889,0.2,0.6666666666666666,0.8181818181818182,1.0,0.058823529411764705,1.0
0.22799097065462753,0.16666666666666669,0.4,0.5666666666666667,0.9090909090909091,1.0,0.11764705882352941,0.0
0.002257336343115124,0.1454074074074074,0.0,0.7333333333333333,0.0,1.0,0.058823529411764705,1.0
0.1805869074492099,0.2516666666666667,0.0,0.8,0.7272727272727273,1.0,0.11764705882352941,1.0
0.5056433408577877,0.16842592592592595,0.2,0.6666666666666666,0.6363636363636364,1.0,0.1764705882352941,1.0
0.10158013544018057,0.13055555555555556,0.2,0.5666666666666667,0.09090909090909091,1.0,0.1764705882352941,1.0
0.2618510158013544,0.11296296296296297,0.0,0.9,0.09090909090909091,0.75,0.058823529411764705,0.0
0.17381489841986456,0.1388888888888889,0.2,0.26666666666666666,0.9999999999999999,0.75,0.11764705882352941,1.0
0.015801354401805866,0.20555555555555557,0.2,0.43333333333333335,0.9090909090909091,1.0,0.11764705882352941,1.0
0.015801354401805866,0.2574074074074074,0.2,0.3333333333333333,0.7272727272727273,1.0,0.0,1.0
0.07674943566591422,0.2816666666666667,0.0,0.9333333333333333,0.5454545454545454,1.0,0.058823529411764705,1.0
0.08803611738148984,0.18796296296296297,0.0,0.43333333333333335,0.6363636363636364,0.75,0.11764705882352941,1.0
0.0,0.2611111111111111,0.2,0.3666666666666667,0.36363636363636365,1.0,0.058823529411764705,1.0
0.4356659142212189,0.22222222222222224,0.0,0.6333333333333333,0.4545454545454545,0.75,0.11764705882352941,0.0
0.14898419864559817,0.3116666666666667,0.4,0.6,0.6363636363636364,1.0,0.11764705882352941,1.0
0.2076749435665914,0.255,0.0,0.5333333333333333,0.5454545454545454,1.0,0.11764705882352941,1.0
0.08803611738148984,0.25566666666666665,0.2,0.7666666666666667,0.2727272727272727,1.0,0.1764705882352941,0.0
0.44469525959367945,0.2974074074074074,0.0,0.6666666666666666,0.9999999999999999,0.75,0.23529411764705882,1.0
0.1128668171557562,0.29500000000000004,0.4,0.06666666666666668,0.4545454545454545,1.0,0.11764705882352941,1.0
0.19413092550790065,0.11422222222222222,0.2,0.9666666666666667,0.8181818181818182,1.0,0.0,0.0
0.0948081264108352,0.25,0.4,0.9666666666666667,0.6363636363636364,1.0,0.29411764705882354,1.0
0.3318284424379232,0.18101851851851852,0.0,0.23333333333333334,0.6363636363636364,1.0,0.1764705882352941,0.0
0.07900677200902934,0.13537037037037036,0.2,0.1,0.1818181818181818,1.0,0.11764705882352941,1.0
0.01805869074492099,0.18703703703703706,0.0,0.16666666666666669,0.09090909090909091,0.5,0.058823529411764705,1.0
0.14446952595936793,0.12407407407407407,0.0,0.5333333333333333,0.9999999999999999,0.5,0.058823529411764705,1.0
0.5711060948081264,0.21333333333333335,0.4,0.6,0.7272727272727273,1.0,0.0,0.0
0.03386004514672686,0.1706851851851852,0.0,0.3333333333333333,0.8181818181818182,1.0,0.23529411764705882,1.0
0.25733634311512416,0.2383333333333333,0.0,0.8666666666666667,0.6363636363636364,1.0,0.058823529411764705,0.0
0.1805869074492099,0.1388888888888889,0.0,0.8333333333333334,0.7272727272727273,0.75,0.11764705882352941,0.0
0.040632054176072234,0.20555555555555557,0.2,0.3333333333333333,0.09090909090909091,1.0,0.1764705882352941,1.0
0.0,0.1462962962962963,0.0,0.4666666666666667,0.09090909090909091,1.0,0.0,1.0
0.020316027088036117,0.12962962962962962,0.0,0.8666666666666667,0.9999999999999999,0.75,0.29411764705882354,1.0
0.0,0.2240740740740741,0.2,0.0,0.6363636363636364,1.0,0.0,1.0
0.04514672686230248,0.312962962962963,0.2,0.0,0.5454545454545454,1.0,0.058823529411764705,0.0
0.1128668171557562,0.23666666666666666,0.4,0.1,0.8181818181818182,1.0,0.11764705882352941,1.0
0.3002257336343115,0.19203703703703706,0.0,0.8666666666666667,0.4545454545454545,1.0,0.23529411764705882,0.0
0.2641083521444695,0.23500000000000001,0.0,0.06666666666666668,0.4545454545454545,1.0,0.11764705882352941,1.0
0.2257336343115124,0.15037037037037038,0.0,0.8,0.2727272727272727,1.0,0.11764705882352941,1.0
0.08126410835214447,0.385,0.6000000000000001,0.4666666666666667,0.7272727272727273,1.0,0.1764705882352941,1.0
0.03386004514672686,0.20287037037037037,0.2,0.5333333333333333,0.6363636363636364,1.0,0.058823529411764705,1.0
0.5507900677200902,0.17111111111111113,0.2,0.9666666666666667,0.8181818181818182,1.0,0.058823529411764705,1.0
0.1399548532731377,0.18333333333333335,0.0,0.1,0.7272727272727273,1.0,0.0,0.0
0.43340857787810383,0.20370370370370372,0.0,0.7666666666666667,0.4545454545454545,0.75,0.11764705882352941,0.0
0.41986455981941306,0.1271851851851852,0.0,0.9,0.8181818181818182,0.75,0.058823529411764705,1.0
0.09029345372460496,0.13999999999999999,0.0,0.6,0.8181818181818182,0.75,0.1764705882352941,0.0
0.21896162528216703,0.19437037037037036,0.4,0.7333333333333333,0.5454545454545454,1.0,0.058823529411764705,1.0
0.006772009029345372,0.1925925925925926,0.0,0.06666666666666668,0.1818181818181818,1.0,0.058823529411764705,1.0
0.09706546275395032,0.30833333333333335,0.2,0.6666666666666666,0.8181818181818182,1.0,0.23529411764705882,1.0
0.6185101580135439,0.21333333333333335,0.2,0.8666666666666667,0.7272727272727273,1.0,0.11764705882352941,0.0
0.05869074492099322,0.22222222222222224,0.0,0.23333333333333334,0.4545454545454545,0.75,0.058823529411764705,1.0
0.16704288939051917,0.1526851851851852,0.0,0.9666666666666667,0.1818181818181818,1.0,0.23529411764705882,0.0
0.23250564334085777,0.11774074074074074,0.0,0.7666666666666667,0.1818181818181818,0.75,0.1764705882352941,1.0
0.5169300225733634,0.14953703703703705,0.0,0.7,0.8181818181818182,1.0,0.11764705882352941,0.0
0.14221218961625282,0.16166666666666668,0.0,0.13333333333333333,0.1818181818181818,1.0,0.058823529411764705,0.0
0.41986455981941306,0.20742592592592593,0.2,0.1,0.7272727272727273,1.0,0.11764705882352941,0.0
0.07449209932279909,0.27592592592592596,0.2,0.8333333333333334,0.8181818181818182,1.0,0.23529411764705882,0.0
0.49661399548532725,0.16842592592592595,0.2,0.26666666666666666,0.6363636363636364,1.0,0.29411764705882354,0.0
0.6952595936794582,0.16296296296296298,0.2,0.7333333333333333,0.9090909090909091,1.0,0.1764705882352941,0.0
0.15349887133182843,0.34,0.0,0.6,0.6363636363636364,1.0,0.11764705882352941,0.0
0.1715575620767494,0.23166666666666666,0.2,0.8666666666666667,0.7272727272727273,1.0,0.1764705882352941,1.0
0.05869074492099322,0.19022222222222224,0.0,0.6666666666666666,0.9999999999999999,1.0,0.23529411764705882,0.0
0.10158013544018057,0.22,0.4,0.0,0.7272727272727273,1.0,0.11764705882352941,1.0
0.11963882618510158,0.24898148148148147,0.6000000000000001,0.3,0.9090909090909091,1.0,0.1764705882352941,1.0
0.1873589164785553,0.20777777777777778,0.0,0.9666666666666667,0.7272727272727273,0.75,0.058823529411764705,1.0
0.05191873589164785,0.17774074074074075,0.0,0.2,0.7272727272727273,1.0,0.4117647058823529,1.0
0.0,0.2777777777777778,0.2,0.0,0.8181818181818182,1.0,0.058823529411764705,1.0
0.06094808126410835,0.2,0.0,0.9666666666666667,0.7272727272727273,0.75,0.11764705882352941,1.0
0.47629796839729116,0.1851851851851852,0.0,0.6333333333333333,0.36363636363636365,0.75,0.11764705882352941,0.0
0.23250564334085777,0.2790185185185185,0.0,0.9999999999999999,0.9999999999999999,0.75,0.058823529411764705,1.0
0.36343115124153497,0.13148148148148148,0.0,0.7,0.2727272727272727,0.75,0.11764705882352941,1.0
0.6027088036117381,0.21333333333333335,0.0,0.0,0.8181818181818182,1.0,0.058823529411764705,0.0
0.0,0.1814814814814815,0.4,0.6666666666666666,0.9999999999999999,1.0,0.058823529411764705,1.0
0.006772009029345372,0.1425925925925926,0.0,0.16666666666666669,0.0,1.0,0.058823529411764705,1.0
0.02708803611738149,0.17222222222222222,0.0,0.7333333333333333,0.09090909090909091,1.0,0.11764705882352941,1.0
0.4627539503386004,0.17500000000000002,0.2,0.6666666666666666,0.6363636363636364,1.0,0.058823529411764705,0.0
0.1963882618510158,0.17722222222222223,0.2,0.9333333333333333,0.9999999999999999,1.0,0.1764705882352941,1.0
0.13318284424379231,0.1463888888888889,0.4,0.6333333333333333,0.1818181818181818,1.0,0.1764705882352941,1.0
0.4898419864559819,0.17709259259259258,0.2,0.5666666666666667,0.5454545454545454,1.0,0.058823529411764705,0.0
0.1805869074492099,0.1751851851851852,0.2,0.1,0.9090909090909091,1.0,0.11764705882352941,1.0
0.04288939051918735,0.1685185185185185,0.2,0.6666666666666666,0.09090909090909091,1.0,0.0,0.0
0.29571106094808125,0.17500000000000002,0.2,0.9333333333333333,0.5454545454545454,1.0,0.058823529411764705,1.0
0.12415349887133181,0.16666666666666669,0.4,0.2,0.5454545454545454,1.0,0.23529411764705882,0.0
0.04966139954853273,0.25925925925925924,0.0,0.6333333333333333,0.36363636363636365,0.75,0.11764705882352941,1.0
0.11512415349887133,0.1901851851851852,0.2,0.03333333333333333,0.4545454545454545,1.0,0.11764705882352941,1.0
0.02934537246049661,0.1685185185185185,0.0,0.7333333333333333,0.4545454545454545,1.0,0.058823529411764705,1.0
0.02257336343115124,0.312962962962963,0.4,0.43333333333333335,0.4545454545454545,1.0,0.29411764705882354,1.0
0.32505643340857787,0.20746296296296296,0.2,0.7,0.36363636363636365,1.0,0.1764705882352941,1.0
0.002257336343115124,0.3135740740740741,0.0,0.26666666666666666,0.8181818181818182,1.0,0.11764705882352941,1.0
0.0564334085778781,0.1925925925925926,0.2,0.3,0.8181818181818182,0.75,0.058823529411764705,1.0
0.2641083521444695,0.13425925925925927,0.0,0.0,0.6363636363636364,0.75,0.058823529411764705,1.0
0.013544018058690745,0.15,0.2,0.0,0.9999999999999999,1.0,0.058823529411764705,1.0
0.08352144469525959,0.12,0.2,0.7333333333333333,0.1818181818181818,0.75,0.23529411764705882,1.0
0.040632054176072234,0.3462962962962963,0.6000000000000001,0.0,0.5454545454545454,1.0,0.11764705882352941,1.0
0.8510158013544017,0.21296296296296297,0.2,0.43333333333333335,0.8181818181818182,0.75,0.11764705882352941,0.0
0.21218961625282165,0.195,0.0,0.43333333333333335,0.5454545454545454,1.0,0.1764705882352941,0.0
0.009029345372460496,0.24629629629629632,0.4,0.9,0.09090909090909091,1.0,0.11764705882352941,1.0
0.34085778781038373,0.13148148148148148,0.0,0.6,0.0,0.75,0.11764705882352941,1.0
0.002257336343115124,0.35555555555555557,0.2,0.8666666666666667,0.4545454545454545,1.0,0.29411764705882354,1.0
0.004514672686230248,0.1337037037037037,0.0,0.7333333333333333,0.7272727272727273,1.0,0.11764705882352941,1.0
0.12866817155756208,0.1385185185185185,0.2,0.13333333333333333,0.9999999999999999,1.0,0.1764705882352941,1.0
0.01805869074492099,0.2062037037037037,0.2,0.8,0.36363636363636365,1.0,0.058823529411764705,1.0
0.25959367945823925,0.22916666666666669,0.2,0.06666666666666668,0.6363636363636364,1.0,0.23529411764705882,1.0
0.05417607223476298,0.16255555555555556,0.4,0.6,0.7272727272727273,1.0,0.058823529411764705,1.0
0.06997742663656885,0.1425925925925926,0.0,0.1,0.09090909090909091,0.5,0.11764705882352941,1.0
0.09706546275395032,0.11111111111111112,0.0,0.1,0.9090909090909091,0.75,0.1764705882352941,1.0
0.07449209932279909,0.10925925925925926,0.0,0.8,0.0,0.5,0.058823529411764705,1.0
0.013544018058690745,0.16111111111111112,0.4,0.06666666666666668,0.1818181818181818,1.0,0.058823529411764705,1.0
0.002257336343115124,0.2574074074074074,0.4,0.06666666666666668,0.6363636363636364,1.0,0.1764705882352941,1.0
0.6297968397291196,0.20370370370370372,0.0,0.3666666666666667,0.8181818181818182,0.75,0.1764705882352941,0.0
0.12415349887133181,0.3116666666666667,0.4,0.9,0.7272727272727273,1.0,0.11764705882352941,1.0
0.3205417607223476,0.18388888888888888,0.0,0.7666666666666667,0.6363636363636364,1.0,0.1764705882352941,1.0
0.03837471783295711,0.1388888888888889,0.0,0.26666666666666666,0.1818181818181818,0.5,0.058823529411764705,1.0
0.0,0.22037037037037038,0.0,0.7666666666666667,0.5454545454545454,1.0,0.0,1.0
0.04288939051918735,0.1975,0.2,0.9333333333333333,0.2727272727272727,1.0,0.11764705882352941,1.0
0.40857787810383744,0.22222222222222224,0.0,0.3333333333333333,0.8181818181818182,0.75,0.11764705882352941,0.0
0.16704288939051917,0.16111111111111112,0.0,0.5666666666666667,0.7272727272727273,0.75,0.11764705882352941,1.0
0.35440180586907444,0.2,0.0,0.06666666666666668,0.8181818181818182,1.0,0.11764705882352941,0.0
0.5124153498871331,0.14166666666666666,0.6000000000000001,0.5333333333333333,0.6363636363636364,1.0,0.5294117647058824,1.0
0.08352144469525959,0.17500000000000002,0.0,0.5,0.7272727272727273,1.0,0.11764705882352941,1.0
0.006772009029345372,0.0,0.2,0.8333333333333334,0.09090909090909091,1.0,0.0,1.0
0.002257336343115124,0.17777777777777778,0.4,0.06666666666666668,0.7272727272727273,1.0,0.058823529411764705,1.0
0.09029345372460496,0.27666666666666667,0.0,0.7333333333333333,0.6363636363636364,1.0,0.29411764705882354,1.0
0.27313769751693,0.18416666666666667,0.2,0.03333333333333333,0.36363636363636365,1.0,0.1764705882352941,1.0
0.015801354401805866,0.2537037037037037,0.4,0.7666666666666667,0.6363636363636364,1.0,0.058823529411764705,1.0
0.01805869074492099,0.19074074074074074,0.2,0.43333333333333335,0.9090909090909091,1.0,0.058823529411764705,1.0
0.002257336343115124,0.25925925925925924,0.2,0.1,0.9090909090909091,1.0,0.058823529411764705,1.0
0.28442437923250563,0.19166666666666668,0.0,0.2,0.36363636363636365,1.0,0.058823529411764705,0.0
0.2753950338600451,0.12592592592592594,0.0,0.23333333333333334,0.9999999999999999,1.0,0.1764705882352941,1.0
0.37020316027088035,0.1851851851851852,0.0,0.03333333333333333,0.8181818181818182,0.75,0.11764705882352941,1.0
0.49435665914221216,0.17833333333333334,0.2,0.9333333333333333,0.8181818181818182,1.0,0.058823529411764705,0.0
0.3318284424379232,0.19675925925925927,0.4,0.9,0.4545454545454545,1.0,0.29411764705882354,1.0
0.3205417607223476,0.23453703703703704,0.2,0.03333333333333333,0.5454545454545454,1.0,0.1764705882352941,0.0
0.3611738148984198,0.27,0.4,0.9666666666666667,0.7272727272727273,1.0,0.058823529411764705,0.0
0.03160270880361173,0.2067962962962963,0.0,0.8333333333333334,0.9999999999999999,1.0,0.058823529411764705,1.0
0.4808126410835214,0.24074074074074076,0.0,0.2,0.4545454545454545,0.75,0.1764705882352941,0.0
0.1805869074492099,0.15046296296296297,0.0,0.9333333333333333,0.1818181818181818,1.0,0.23529411764705882,1.0
0.27313769751693,0.22333333333333333,0.2,0.5666666666666667,0.6363636363636364,1.0,0.1764705882352941,1.0
0.41986455981941306,0.225,0.0,0.06666666666666668,0.6363636363636364,1.0,0.11764705882352941,0.0
0.03386004514672686,0.3055555555555556,0.2,0.0,0.7272727272727273,1.0,0.29411764705882354,0.0
0.02708803611738149,0.11111111111111112,0.0,0.13333333333333333,0.6363636363636364,0.5,0.1764705882352941,1.0
0.015801354401805866,0.26666666666666666,0.0,0.13333333333333333,0.36363636363636365,0.75,0.1764705882352941,1.0
0.37020316027088035,0.21407407407407408,0.0,0.9666666666666667,0.6363636363636364,0.75,0.1764705882352941,0.0
0.08803611738148984,0.18322222222222223,0.4,0.23333333333333334,0.09090909090909091,0.75,0.058823529411764705,1.0
0.04288939051918735,0.17592592592592593,0.0,0.6333333333333333,0.4545454545454545,0.5,0.058823529411764705,1.0
0.33408577878103835,0.18055555555555555,0.0,0.3333333333333333,0.5454545454545454,1.0,0.11764705882352941,0.0
0.22799097065462753,0.17500000000000002,0.4,0.4666666666666667,0.5454545454545454,1.0,0.058823529411764705,1.0
0.05869074492099322,0.1388888888888889,0.0,0.43333333333333335,0.8181818181818182,0.75,0.23529411764705882,1.0
0.006772009029345372,0.24629629629629632,0.2,0.6,0.8181818181818182,1.0,0.11764705882352941,1.0
0.20541760722347627,0.24500000000000002,0.4,0.6333333333333333,0.8181818181818182,1.0,0.1764705882352941,0.0
0.23024830699774265,0.18796296296296297,0.0,0.5,0.8181818181818182,0.75,0.11764705882352941,0.0
0.22121896162528215,0.12037037037037038,0.0,0.6666666666666666,0.7272727272727273,0.5,0.058823529411764705,1.0
0.5237020316027088,0.1400925925925926,0.0,0.7666666666666667,0.9999999999999999,0.75,0.1764705882352941,1.0
0.040632054176072234,0.17592592592592593,0.0,0.8666666666666667,0.7272727272727273,0.5,0.058823529411764705,1.0
0.08803611738148984,0.18796296296296297,0.0,0.43333333333333335,0.6363636363636364,0.75,0.11764705882352941,1.0
0.040632054176072234,0.1925925925925926,0.0,0.5,0.9090909090909091,1.0,0.0,1.0
0.11060948081264108,0.15166666666666667,0.2,0.4666666666666667,0.1818181818181818,1.0,0.11764705882352941,1.0
0.5575620767494356,0.21296296296296297,0.2,0.16666666666666669,0.4545454545454545,0.75,0.058823529411764705,0.0
0.2753950338600451,0.1574074074074074,0.0,0.4666666666666667,0.2727272727272727,0.75,0.11764705882352941,1.0
0.01128668171557562,0.2425925925925926,0.0,0.1,0.8181818181818182,0.5,0.29411764705882354,0.0
0.013544018058690745,0.22681481481481483,0.6000000000000001,0.9666666666666667,0.9999999999999999,1.0,0.11764705882352941,1.0
0.06772009029345372,0.18166666666666667,0.0,0.8,0.36363636363636365,1.0,0.058823529411764705,0.0
0.2257336343115124,0.16922222222222222,0.2,0.03333333333333333,0.36363636363636365,1.0,0.1764705882352941,1.0
0.002257336343115124,0.11111111111111112,0.0,0.9,0.09090909090909091,0.75,0.058823529411764705,0.0
0.0474040632054176,0.24324074074074073,0.2,0.9333333333333333,0.9999999999999999,1.0,0.1764705882352941,1.0
0.08803611738148984,0.18796296296296297,0.0,0.43333333333333335,0.6363636363636364,0.75,0.11764705882352941,1.0
0.3747178329571106,0.20370370370370372,0.0,0.0,0.9090909090909091,0.75,0.1764705882352941,0.0
0.5846501128668171,0.16481481481481483,0.0,0.13333333333333333,0.8181818181818182,0.75,0.23529411764705882,0.0
0.2618510158013544,0.11296296296296297,0.0,0.9,0.09090909090909091,0.75,0.058823529411764705,0.0
0.08352144469525959,0.2187037037037037,0.2,0.16666666666666669,0.1818181818181818,1.0,0.0,1.0
0.004514672686230248,0.38796296296296295,0.4,0.9666666666666667,0.7272727272727273,1.0,0.11764705882352941,1.0
0.4153498871331828,0.15207407407407408,0.4,0.5333333333333333,0.6363636363636364,1.0,0.058823529411764705,0.0
0.1805869074492099,0.3116666666666667,0.0,0.3666666666666667,0.7272727272727273,1.0,0.11764705882352941,0.0
